name,gender,age,height,weight
Jeremy Smith,M,28,196.6,68.5
Jane Garfield,F,40,173.4,60.2
Alan Taylor,M,33,199.4,98.2
Sophie Williams,F,36,179.9,62.5
Stephen Jones,M,28,182.5,70.3
Adam Williams,M,48,185.1,109.2
Jill Garfield,F,46,171.5,62.8
Nathan Taylor,M,39,176.0,77.9
Sharon Jones,F,31,173.7,59.4
Elizabeth Davies,F,49,176.6,55.9
Robb Fry,M,41,184.1,78.6
Paul Davies,M,26,188.2,68.3
Sharon Garfield,F,31,170.8,55.5
Alan Garfield,M,39,179.5,82.7
Elizabeth Williams,F,32,180.0,60.2
James Taylor,M,40,197.9,94.4
Jane Jones,F,42,170.6,56.6
Sophie Fry,F,36,169.8,61.2
Sean Locke,M,47,188.8,106.8
Adam Smith,M,35,199.8,104.7
